best_epoch,training mae loss,validation mae loss,training time,validation time
1,319.05700043374657,"tensor(288.5551, dtype=torch.float64)",0:01:08,0:00:05
2,296.89144494143346,"tensor(275.1793, dtype=torch.float64)",0:01:07,0:00:05
6,276.7725906914279,"tensor(274.3660, dtype=torch.float64)",0:01:07,0:00:05
7,251.8470942361192,"tensor(258.3366, dtype=torch.float64)",0:01:07,0:00:05
8,246.31002490523764,"tensor(242.1938, dtype=torch.float64)",0:01:07,0:00:05
10,229.63595527222714,"tensor(239.3884, dtype=torch.float64)",0:01:06,0:00:05
13,226.00708987187966,"tensor(233.4244, dtype=torch.float64)",0:01:07,0:00:05
16,219.88403902993363,"tensor(229.9907, dtype=torch.float64)",0:01:06,0:00:05
17,216.5013299162411,"tensor(229.8834, dtype=torch.float64)",0:01:07,0:00:05
18,214.226076512567,"tensor(226.2437, dtype=torch.float64)",0:01:06,0:00:05
